121.31.103.37,8123,广西防城港,1.353,0.27,HTTP
121.12.42.248,61234,广东江门市新会区,0.214,0.042,HTTP
171.38.1.110,8118,广西玉林,1.311,0.262,HTTP
121.31.103.216,8123,广西防城港,0.355,0.071,HTTPS
120.8.85.165,80,河北邯郸,1.081,0.216,HTTPS
121.12.42.29,61234,广东江门市新会区,0.264,0.052,HTTP
139.159.233.126,808,UNKNOW,0.184,0.036,HTTPS
183.47.138.76,8118,广东广州,0.306,0.061,HTTPS
121.12.42.227,61234,广东江门市新会区,0.232,0.046,HTTPS
119.136.197.43,808,广东深圳,0.506,0.101,HTTPS
124.115.36.126,80,陕西延安,0.202,0.04,HTTP
114.82.159.57,8118,上海,0.198,0.039,HTTPS
27.40.149.172,61234,广东湛江,0.348,0.069,HTTPS
101.31.213.138,80,河北,0.07,0.014,HTTPS
110.73.55.62,8123,广西南宁,0.483,0.096,HTTP
112.86.75.176,53281,江苏,0.231,0.046,HTTPS
222.42.231.242,80,湖北,1.257,0.251,HTTPS
121.12.42.249,61234,广东江门市新会区,0.214,0.042,HTTPS
113.128.91.213,48888,山东济南,0.973,0.194,HTTPS
110.182.19.181,8118,山西临汾,0.128,0.025,HTTPS
27.40.144.23,61234,广东湛江,0.451,0.09,HTTP
115.226.11.248,808,浙江绍兴,0.534,0.106,HTTPS
113.128.91.228,48888,山东济南,0.141,0.028,HTTPS
113.128.90.187,48888,山东济南,1.083,0.216,HTTPS
115.225.120.115,8998,浙江绍兴,0.212,0.042,HTTP
221.4.133.67,53281,广东东莞,0.237,0.047,HTTPS
113.128.90.107,48888,山东济南,0.12,0.024,HTTP
114.97.185.112,808,安徽合肥,0.506,0.101,HTTP
115.200.63.34,80,浙江杭州,1.126,0.225,HTTP
182.90.122.174,8123,广西梧州,0.378,0.075,HTTPS
175.30.124.125,8123,吉林长春,0.201,0.04,HTTPS
49.75.0.227,808,江苏苏州,0.228,0.045,HTTPS
113.128.90.246,48888,山东济南,1.599,0.319,HTTP
117.27.114.56,808,福建龙岩,0.981,0.196,HTTP
116.248.163.227,80,云南,0.361,0.072,HTTP
49.88.219.124,808,江苏连云港,1.528,0.305,HTTPS
113.128.90.232,48888,山东济南,0.158,0.031,HTTPS
27.40.131.62,61234,广东湛江,0.797,0.159,HTTP
139.211.113.211,80,吉林,0.36,0.072,HTTPS
114.104.198.197,808,安徽黄山,0.221,0.044,HTTPS
58.243.8.185,4392,安徽阜阳,0.185,0.037,HTTPS
113.121.188.250,808,山东,0.169,0.033,HTTPS
113.128.90.10,48888,山东济南,0.409,0.081,HTTP
182.114.42.246,8118,河南三门峡市卢氏县,1.094,0.218,HTTPS
113.128.91.25,48888,山东济南,0.076,0.015,HTTP
113.128.90.104,48888,山东济南,0.144,0.028,HTTPS
123.55.1.250,808,河南洛阳,0.202,0.04,HTTPS
123.11.207.214,80,河南南阳,0.141,0.028,HTTP
113.128.91.154,48888,山东济南,0.148,0.029,HTTPS
123.55.91.127,808,河南新乡,0.385,0.077,HTTPS
27.40.130.14,61234,广东湛江,0.237,0.047,HTTPS
101.25.132.106,80,河北,0.066,0.013,HTTPS
101.17.109.122,80,河北唐山,1.046,0.209,HTTPS
27.40.134.67,61234,广东湛江,1.199,0.239,HTTPS
119.50.9.165,8118,吉林延边州,0.126,0.025,HTTP
61.186.58.202,8118,海南儋州,0.316,0.063,HTTP
1.25.17.134,80,内蒙古,0.088,0.017,HTTPS
115.200.4.163,80,浙江杭州,0.721,0.144,HTTPS
115.218.236.41,808,浙江温州,0.199,0.039,HTTPS
113.128.90.54,48888,山东济南,0.432,0.086,HTTPS
175.11.235.239,808,湖南,0.374,0.074,HTTP
39.91.18.76,8118,山东,0.084,0.016,HTTP
121.12.42.140,61234,广东江门市新会区,0.327,0.065,HTTPS
219.141.41.219,80,贵州贵阳,0.369,0.073,HTTPS
121.232.245.244,808,江苏镇江,0.905,0.181,HTTPS
113.128.91.58,48888,山东济南,0.644,0.128,HTTPS
121.12.42.120,61234,广东江门市新会区,0.216,0.043,HTTP
114.99.16.178,808,安徽安庆,0.609,0.121,HTTPS
182.121.208.156,8118,河南洛阳,0.3,0.06,HTTPS
222.221.147.15,808,云南昆明,0.35,0.07,HTTPS
180.212.102.163,80,天津,0.05,0.01,HTTPS
182.121.208.156,8118,河南洛阳,0.325,0.065,HTTP
58.245.108.9,8118,吉林延边州延吉,1.134,0.226,HTTP
59.40.51.220,8010,广东深圳市罗湖区,0.414,0.082,HTTP
27.40.132.11,61234,广东湛江,0.325,0.065,HTTP
182.112.202.63,80,河南周口,0.113,0.022,HTTPS
117.82.252.116,808,江苏苏州,0.508,0.101,HTTPS
117.24.105.31,80,福建泉州,0.177,0.035,HTTP
113.128.91.212,48888,山东济南,0.35,0.07,HTTPS
101.23.203.68,8118,河北,0.164,0.032,HTTP
171.42.25.51,8118,湖北,0.147,0.029,HTTP
123.185.130.114,8080,辽宁大连,0.38,0.076,HTTPS
221.215.194.164,8118,山东青岛,0.079,0.015,HTTP
121.12.42.215,61234,广东江门市新会区,0.208,0.041,HTTP
121.12.42.31,61234,广东江门市新会区,0.35,0.07,HTTPS
182.88.124.27,8118,广西南宁,0.421,0.084,HTTPS
110.243.53.11,80,河北唐山,0.066,0.013,HTTPS
121.205.8.150,28727,福建泉州,0.23,0.046,HTTPS
113.128.90.120,48888,山东济南,0.116,0.023,HTTPS
118.80.220.99,8118,山西阳泉,0.244,0.048,HTTPS
115.211.48.137,8118,浙江金华,0.64,0.128,HTTPS
182.90.4.219,8118,广西梧州,1.787,0.357,HTTPS
121.31.85.228,8123,广西梧州,0.302,0.06,HTTP
183.16.225.243,8123,广东深圳,0.692,0.138,HTTPS
116.208.15.188,3128,湖北襄阳,0.828,0.165,HTTP
27.40.146.111,61234,广东湛江,0.284,0.056,HTTP
27.40.153.89,808,广东湛江,0.216,0.043,HTTP
113.128.91.93,48888,山东济南,1.632,0.326,HTTPS
110.73.4.115,8123,广西防城港,0.312,0.062,HTTP
222.141.15.234,8118,河南洛阳,0.137,0.027,HTTP
27.40.144.84,61234,广东湛江,0.244,0.048,HTTPS
144.255.136.211,8118,山东,0.128,0.025,HTTPS
116.231.148.1,63000,上海,0.151,0.03,HTTPS
1.26.216.87,80,内蒙古赤峰,0.138,0.027,HTTPS
113.128.91.185,48888,山东济南,0.37,0.074,HTTPS
171.37.192.65,8123,广西,0.968,0.193,HTTPS
110.73.6.134,8123,广西防城港,1.664,0.332,HTTP
183.153.27.189,808,浙江台州,0.331,0.066,HTTP
139.208.195.95,8118,吉林,1.146,0.229,HTTPS
36.249.139.109,8118,福建厦门,1.397,0.279,HTTPS
121.232.241.91,808,江苏镇江,1.18,0.236,HTTPS
118.76.151.83,80,山西晋中,0.097,0.019,HTTPS
113.13.36.25,8118,广西桂林,0.754,0.15,HTTP
121.12.42.180,61234,广东江门市新会区,0.212,0.042,HTTP
120.69.74.140,8998,新疆,0.383,0.076,HTTP
222.42.224.249,80,湖北十堰,1.256,0.251,HTTP
171.38.65.181,8123,广西玉林,0.627,0.125,HTTP
120.76.55.49,8088,UNKNOW,0.225,0.045,HTTPS
60.166.109.163,80,安徽合肥,0.132,0.026,HTTP
218.18.29.246,8118,广东深圳市福田区,1.159,0.231,HTTP
113.128.91.116,48888,山东济南,0.13,0.026,HTTP
27.159.125.75,8118,福建莆田,0.698,0.139,HTTPS
27.159.127.111,8118,福建莆田,0.184,0.036,HTTP
182.246.207.56,80,云南,1.598,0.319,HTTP
101.67.56.4,80,浙江杭州,0.154,0.03,HTTPS
171.8.60.60,8118,河南郑州,0.092,0.018,HTTPS
113.124.95.27,808,山东烟台,0.998,0.199,HTTPS
114.216.150.108,8118,江苏苏州,0.167,0.033,HTTPS
144.255.121.63,808,山东,0.153,0.03,HTTP
113.122.1.203,808,山东菏泽,0.696,0.139,HTTPS
123.152.36.110,4328,浙江宁波,0.18,0.036,HTTPS
123.152.36.215,4328,浙江宁波,0.135,0.027,HTTPS
59.56.46.119,808,福建福州,1.454,0.29,HTTPS
110.73.14.84,8123,广西防城港,0.608,0.121,HTTP
123.152.37.155,4328,浙江宁波,0.319,0.063,HTTP
115.55.145.167,8118,河南开封,0.226,0.045,HTTPS
27.22.51.16,808,湖北襄阳,0.246,0.049,HTTP
114.229.128.166,8118,江苏镇江,0.126,0.025,HTTP
121.12.42.107,61234,广东江门市新会区,0.225,0.045,HTTPS
183.157.187.118,8118,浙江杭州,0.147,0.029,HTTP
113.128.91.247,48888,山东济南,1.082,0.216,HTTPS
114.217.8.167,8118,江苏苏州,0.135,0.027,HTTPS
183.133.87.157,8118,浙江宁波,0.16,0.032,HTTP
27.37.19.214,80,广东东莞,0.167,0.033,HTTPS
182.45.200.37,8118,山东,0.126,0.025,HTTPS
113.128.91.175,48888,山东济南,1.971,0.394,HTTPS
110.72.38.117,8123,广西贵港,1.4,0.28,HTTPS
182.41.3.151,8118,山东,0.125,0.025,HTTP
113.128.91.148,48888,山东济南,0.151,0.03,HTTPS
157.0.32.37,80,江苏,0.107,0.021,HTTPS
118.80.220.113,8118,山西阳泉,0.075,0.015,HTTP
115.200.7.92,80,浙江杭州,1.13,0.226,HTTPS
113.128.91.131,48888,山东济南,1.106,0.221,HTTP
182.246.204.146,80,云南,0.322,0.064,HTTPS
110.73.5.23,8123,广西防城港,0.276,0.055,HTTP
106.81.231.52,8118,重庆,0.274,0.054,HTTP
125.69.110.236,80,四川成都,0.227,0.045,HTTP
113.128.90.165,48888,山东济南,0.381,0.076,HTTPS
116.209.156.177,8118,湖北黄冈,0.118,0.023,HTTPS
39.82.145.126,8118,山东,0.108,0.021,HTTP
175.11.214.126,808,湖南,0.272,0.054,HTTP
39.67.103.216,8118,山东,0.093,0.018,HTTPS
27.159.124.49,8118,福建莆田,0.911,0.182,HTTP
180.213.184.27,80,天津,0.046,0.009,HTTPS
180.175.181.160,53281,上海,0.152,0.03,HTTP
113.128.90.40,48888,山东济南,0.18,0.036,HTTPS
27.204.102.119,4348,山东滨州,0.37,0.074,HTTPS
175.42.101.54,8118,福建宁德,0.221,0.044,HTTPS
49.88.93.28,808,江苏连云港,0.166,0.033,HTTP
117.93.95.234,8118,江苏盐城,1.138,0.227,HTTPS
115.46.70.10,8123,广西南宁,0.336,0.067,HTTP
116.7.243.58,53281,广东广州,1.994,0.398,HTTP
175.163.86.85,80,辽宁,0.105,0.021,HTTP
139.208.192.121,8118,吉林,0.163,0.032,HTTPS
58.49.17.174,53281,湖北武汉,1.961,0.392,HTTP
101.25.141.183,80,河北,1.067,0.213,HTTPS
180.110.17.238,808,江苏南京,1.271,0.254,HTTP
113.228.13.55,80,辽宁鞍山,0.099,0.019,HTTPS
124.127.218.3,8118,北京,0.645,0.129,HTTP
112.231.70.181,8118,山东济南,0.098,0.019,HTTPS
175.18.17.7,80,吉林,0.15,0.03,HTTPS
183.187.158.21,80,山西晋中,0.079,0.015,HTTPS
101.65.131.18,80,浙江温州,0.154,0.03,HTTPS
221.204.65.235,80,山西太原,0.086,0.017,HTTPS
42.234.108.98,80,河南,0.106,0.021,HTTP
110.73.53.255,8123,广西南宁,0.658,0.131,HTTP
113.128.91.206,48888,山东济南,0.145,0.029,HTTPS
36.56.182.179,8998,安徽,0.178,0.035,HTTP
114.222.129.227,8010,江苏南京,1.615,0.323,HTTPS
121.12.42.218,61234,广东江门市新会区,0.224,0.044,HTTPS
119.49.60.40,80,吉林,0.119,0.023,HTTPS
113.128.90.129,48888,山东济南,0.365,0.073,HTTPS
59.40.69.64,8010,广东深圳市宝安区,0.168,0.033,HTTP
123.152.66.234,4328,浙江宁波,0.144,0.028,HTTPS
218.27.172.137,80,吉林,0.12,0.024,HTTPS
112.123.250.11,4347,安徽池州,1.714,0.342,HTTPS
115.202.185.153,808,浙江台州,1.426,0.285,HTTP
110.73.53.123,8123,广西南宁,0.295,0.059,HTTP
115.58.168.204,8118,河南驻马店,1.136,0.227,HTTPS
123.163.128.118,808,河南三门峡,0.15,0.03,HTTP
110.73.6.199,8123,广西防城港,0.937,0.187,HTTP
175.165.67.109,80,辽宁营口,1.097,0.219,HTTP
180.109.125.164,808,江苏南京,0.159,0.031,HTTP
113.128.91.240,48888,山东济南,0.883,0.176,HTTPS
182.242.233.185,8118,云南曲靖,0.588,0.117,HTTP
113.128.90.207,48888,山东济南,0.133,0.026,HTTPS
110.73.50.36,8123,广西南宁,0.379,0.075,HTTP
117.35.124.201,80,陕西西安,0.161,0.032,HTTPS
115.200.9.217,8118,浙江杭州,0.135,0.027,HTTPS
113.128.91.76,48888,山东济南,1.882,0.376,HTTPS
113.232.23.253,80,辽宁沈阳,1.184,0.236,HTTPS
113.128.91.134,48888,山东济南,0.736,0.147,HTTP
115.219.34.185,808,浙江温州,0.286,0.057,HTTPS
113.128.91.201,48888,山东济南,0.359,0.071,HTTPS
218.10.162.155,80,黑龙江大庆,0.144,0.028,HTTPS
42.243.78.33,8118,云南,0.291,0.058,HTTPS
112.86.118.175,80,江苏,1.196,0.239,HTTP
1.196.143.243,808,河南商丘,0.14,0.028,HTTPS
223.243.202.7,8118,安徽阜阳,0.138,0.027,HTTP
182.122.254.74,80,河南平顶山,1.075,0.215,HTTPS
124.167.215.186,80,山西朔州,0.086,0.017,HTTP
125.81.188.160,8118,重庆,1.731,0.346,HTTPS
113.128.90.18,48888,山东济南,0.137,0.027,HTTPS
144.255.214.100,8118,山东,0.09,0.018,HTTPS
27.28.87.171,8118,湖北,0.137,0.027,HTTPS
113.128.91.242,48888,山东济南,1.698,0.339,HTTP
59.172.27.6,53281,湖北武汉,1.786,0.357,HTTPS
121.12.42.119,61234,广东江门市新会区,0.348,0.069,HTTP
182.32.137.165,808,山东青岛,0.191,0.038,HTTP
119.162.49.75,8118,山东济南,0.096,0.019,HTTP
180.213.123.244,80,天津,1.071,0.214,HTTPS
113.128.91.253,48888,山东济南,1.666,0.333,HTTPS
115.200.20.114,80,浙江杭州,1.693,0.338,HTTP
110.73.53.111,8123,广西南宁,1.709,0.341,HTTP
171.38.39.27,8123,广西玉林,0.302,0.06,HTTPS
175.9.230.51,80,湖南,0.152,0.03,HTTP
115.200.31.40,8118,浙江杭州,1.139,0.227,HTTPS
121.12.42.78,61234,广东江门市新会区,0.229,0.045,HTTP
183.189.127.182,80,山西,0.1,0.02,HTTP
113.128.91.220,48888,山东济南,0.336,0.067,HTTP
113.224.47.29,80,辽宁沈阳,0.102,0.02,HTTP
113.128.90.195,48888,山东济南,0.166,0.033,HTTPS
113.206.19.60,8118,重庆,0.17,0.034,HTTPS
121.12.42.134,61234,广东江门市新会区,0.228,0.045,HTTP
61.166.46.234,80,云南怒江州兰坪县,0.326,0.065,HTTP
49.72.154.205,8118,江苏苏州,0.152,0.03,HTTP
112.86.75.34,53281,江苏,0.471,0.094,HTTPS
175.173.196.160,80,辽宁盘锦市兴隆台区,0.117,0.023,HTTP
42.227.120.129,61234,河南,0.156,0.031,HTTP
123.153.91.212,8118,浙江台州,0.151,0.03,HTTP
115.210.155.10,8118,浙江金华,0.195,0.039,HTTPS
117.33.92.108,80,陕西宝鸡,1.121,0.224,HTTPS
121.12.42.202,61234,广东江门市新会区,0.21,0.042,HTTP
113.128.91.61,48888,山东济南,0.119,0.023,HTTPS
110.73.2.191,8123,广西防城港,1.076,0.215,HTTP
112.232.186.241,8118,山东济南,0.3,0.06,HTTP
222.132.218.189,8118,山东临沂,0.081,0.016,HTTPS
118.125.253.135,8118,四川眉山,0.273,0.054,HTTPS
113.128.90.11,48888,山东济南,0.126,0.025,HTTP
113.128.91.2,48888,山东济南,0.434,0.086,HTTP
175.161.162.65,8118,辽宁沈阳,1.431,0.286,HTTP
27.197.177.75,8118,山东临沂,0.258,0.051,HTTPS
110.73.50.130,8123,广西南宁,1.124,0.224,HTTPS
113.128.91.106,48888,山东济南,0.147,0.029,HTTPS
113.128.90.230,48888,山东济南,0.807,0.161,HTTP
42.243.78.141,80,云南,0.345,0.069,HTTP
117.66.83.147,8118,安徽马鞍山,0.873,0.174,HTTPS
27.40.128.79,61234,广东湛江,0.638,0.127,HTTPS
113.231.108.168,80,辽宁铁岭,1.112,0.222,HTTPS
121.204.102.248,808,福建福州,0.387,0.077,HTTPS
116.54.3.239,808,云南昆明,0.324,0.064,HTTP
110.73.6.220,8123,广西防城港,1.112,0.222,HTTP
171.39.28.65,8123,广西百色,0.271,0.054,HTTPS
39.75.199.190,80,山东,0.091,0.018,HTTP
110.73.50.152,8123,广西南宁,0.55,0.11,HTTP
27.22.8.227,808,湖北襄阳,0.203,0.04,HTTP
115.235.98.215,8998,浙江温州,0.209,0.041,HTTP
27.13.52.68,8118,重庆,0.226,0.045,HTTPS
121.12.42.16,61234,广东江门市新会区,0.309,0.061,HTTPS
125.118.147.246,808,浙江杭州,0.316,0.063,HTTPS
171.37.154.134,8123,广西,0.6,0.12,HTTPS
49.68.120.115,808,江苏苏州,0.323,0.064,HTTP
110.73.54.67,8123,广西南宁,1.085,0.217,HTTP
110.73.11.4,8123,广西防城港,0.393,0.078,HTTP
113.128.90.31,48888,山东济南,1.697,0.339,HTTP
115.200.56.211,80,浙江杭州,0.816,0.163,HTTPS
121.204.165.92,8118,福建厦门,0.516,0.103,HTTP
110.73.8.218,8123,广西防城港,0.54,0.108,HTTP
116.192.21.94,8118,上海,0.156,0.031,HTTPS
113.128.91.120,48888,山东济南,0.133,0.026,HTTP
115.56.131.152,8118,河南焦作,0.987,0.197,HTTP
121.204.165.8,8118,福建厦门,0.202,0.04,HTTP
121.204.165.99,8118,福建厦门,0.798,0.159,HTTPS
121.12.42.83,61234,广东江门市新会区,0.219,0.043,HTTPS
116.30.251.142,8118,广东深圳,0.627,0.125,HTTPS
110.73.34.202,8123,广西防城港,0.345,0.069,HTTP
219.142.211.165,8118,北京,0.583,0.116,HTTPS
113.238.151.18,80,辽宁盘锦,1.111,0.222,HTTPS
27.19.97.60,8998,湖北武汉,0.18,0.036,HTTP
110.73.41.35,8123,广西南宁,0.538,0.107,HTTPS
113.128.91.45,48888,山东济南,0.131,0.026,HTTPS
182.112.196.24,80,河南周口,0.192,0.038,HTTPS
27.28.110.29,8118,湖北,0.43,0.086,HTTPS
115.200.165.158,80,浙江杭州,0.125,0.025,HTTPS
182.38.73.143,808,山东,0.171,0.034,HTTPS
222.181.145.119,8118,重庆,0.351,0.07,HTTP
116.224.188.237,8118,上海,0.158,0.031,HTTPS
58.250.99.135,80,广东深圳,0.16,0.032,HTTP
110.73.15.246,8123,广西防城港,0.323,0.064,HTTP
113.121.21.63,808,山东,0.63,0.126,HTTP
110.73.9.17,8123,广西防城港,0.386,0.077,HTTP
183.136.103.95,8118,浙江台州,1.18,0.236,HTTPS
119.50.13.98,8118,吉林延边州,0.904,0.18,HTTPS
58.45.74.247,808,湖南株洲,0.914,0.182,HTTP
110.73.42.95,8123,广西南宁,0.453,0.09,HTTP
113.228.84.91,808,辽宁抚顺,0.398,0.079,HTTPS
115.200.35.154,8118,浙江杭州,1.128,0.225,HTTP
110.73.43.101,8123,广西南宁,0.769,0.153,HTTP
123.185.128.149,8080,辽宁大连,0.149,0.029,HTTPS
60.169.220.185,8998,安徽,0.196,0.039,HTTP
221.0.235.176,8118,山东青岛,1.076,0.215,HTTPS
110.73.2.81,8123,广西防城港,0.361,0.072,HTTP
58.246.59.59,8080,上海,0.15,0.03,HTTP
175.22.218.57,80,吉林,0.094,0.018,HTTPS
183.47.137.6,8118,广东广州,0.275,0.055,HTTP
222.139.192.131,8118,河南南阳,0.133,0.026,HTTPS
182.84.81.60,808,江西南昌,0.373,0.074,HTTPS
112.228.146.244,8118,山东临沂,0.095,0.019,HTTP
221.235.58.63,8998,湖北武汉,0.229,0.045,HTTP
27.207.237.149,80,山东滨州,1.141,0.228,HTTPS
49.88.93.93,808,江苏连云港,0.165,0.033,HTTPS
113.228.128.147,4388,辽宁抚顺,0.105,0.021,HTTPS
121.12.42.102,61234,广东江门市新会区,0.226,0.045,HTTPS
121.12.42.159,61234,广东江门市新会区,0.328,0.065,HTTPS
113.128.90.157,48888,山东济南,0.34,0.068,HTTP
42.231.0.11,8118,河南,1.112,0.222,HTTPS
27.28.46.61,8118,湖北,0.231,0.046,HTTP
110.73.55.35,8123,广西南宁,0.417,0.083,HTTP
183.144.214.132,3128,浙江绍兴,0.37,0.074,HTTP
110.73.34.111,8123,广西防城港,1.368,0.273,HTTP
124.72.216.75,808,福建福州,0.25,0.05,HTTPS
121.206.37.218,4359,福建漳州,0.381,0.076,HTTP
110.73.55.245,8123,广西南宁,0.876,0.175,HTTPS
112.123.40.5,9745,安徽,1.703,0.34,HTTPS
110.73.10.120,8123,广西防城港,0.522,0.104,HTTP
182.38.168.216,8118,山东滨州,0.117,0.023,HTTPS
116.248.166.207,80,云南怒江州,0.354,0.07,HTTP
113.128.90.174,48888,山东济南,0.161,0.032,HTTPS
112.194.234.248,8118,四川南充,0.185,0.037,HTTP
27.22.48.79,808,湖北襄阳,0.16,0.032,HTTP
1.30.193.123,80,内蒙古,0.099,0.019,HTTPS
115.200.13.136,80,浙江杭州,0.124,0.024,HTTP
113.128.91.250,48888,山东济南,0.803,0.16,HTTP
182.88.185.225,8123,广西南宁,0.597,0.119,HTTPS
182.90.117.131,8123,广西梧州,0.829,0.165,HTTPS
182.88.187.138,8123,广西南宁,0.644,0.128,HTTP
182.46.71.165,4382,山东德州,0.097,0.019,HTTPS
114.238.65.45,8118,江苏淮安,0.138,0.027,HTTPS
180.127.135.246,808,江苏连云港,0.252,0.05,HTTPS
125.118.117.114,8118,浙江杭州,0.116,0.023,HTTPS
110.73.13.100,8123,广西防城港,0.303,0.06,HTTP
113.128.90.81,48888,山东济南,0.385,0.077,HTTPS
121.12.42.222,61234,广东江门市新会区,0.232,0.046,HTTPS
58.49.42.173,63909,湖北武汉,0.173,0.034,HTTP
221.204.68.129,80,山西太原,0.905,0.181,HTTPS
42.84.247.157,80,辽宁,0.096,0.019,HTTPS
27.40.149.102,61234,广东湛江,0.737,0.147,HTTPS
115.193.235.102,8998,浙江杭州,0.161,0.032,HTTP
121.31.100.9,8123,广西防城港,1.665,0.333,HTTP
110.73.203.236,8123,广西,0.49,0.098,HTTPS
113.128.91.153,48888,山东济南,0.157,0.031,HTTPS
101.229.234.90,8118,上海,0.129,0.025,HTTPS
117.63.25.144,8118,江苏常州,0.133,0.026,HTTPS
183.157.189.54,80,浙江杭州,1.417,0.283,HTTPS
113.128.90.151,48888,山东济南,0.147,0.029,HTTPS
140.250.89.209,808,山东,0.18,0.036,HTTP
101.200.202.213,808,北京,0.608,0.121,HTTPS
61.174.61.15,808,浙江丽水,0.161,0.032,HTTPS
42.230.105.70,8118,河南,0.108,0.021,HTTPS
36.26.254.0,808,浙江,0.193,0.038,HTTPS
39.82.155.43,8118,山东,0.207,0.041,HTTPS
121.31.101.98,8123,广西防城港,0.363,0.072,HTTP
175.1.1.159,80,湖南湘潭,1.608,0.321,HTTPS
110.73.6.25,8123,广西防城港,0.335,0.067,HTTP
121.31.103.87,8123,广西防城港,0.34,0.068,HTTP
114.239.147.216,808,江苏宿迁市泗阳县,0.395,0.079,HTTPS
113.128.91.182,48888,山东济南,0.395,0.079,HTTPS
183.189.150.124,80,山西,0.1,0.02,HTTPS
144.52.169.185,8118,山东,0.12,0.024,HTTP
183.166.217.204,808,安徽亳州,0.989,0.197,HTTPS
222.134.125.111,8118,山东淄博,0.343,0.068,HTTPS
113.128.91.27,48888,山东济南,0.502,0.1,HTTP
60.5.205.164,8118,河北邯郸,1.078,0.215,HTTPS
112.86.100.133,53281,江苏,1.456,0.291,HTTP
113.124.86.221,808,山东烟台,0.139,0.027,HTTPS
153.35.140.23,80,江苏,0.17,0.034,HTTP
115.200.51.240,80,浙江杭州,1.122,0.224,HTTP
60.31.220.3,80,内蒙古赤峰,0.14,0.028,HTTPS
118.250.50.190,80,湖南长沙,0.153,0.03,HTTPS
182.112.192.121,80,河南周口,0.127,0.025,HTTPS
113.121.41.78,808,山东烟台,0.355,0.071,HTTP
175.8.231.248,80,湖南,0.142,0.028,HTTP
110.73.3.41,8123,广西防城港,0.401,0.08,HTTP
121.12.42.90,61234,广东江门市新会区,0.23,0.046,HTTP
117.33.157.108,80,陕西汉中,0.141,0.028,HTTPS
121.12.42.113,61234,广东江门市新会区,0.222,0.044,HTTPS
171.36.215.49,8118,广西南宁,0.359,0.071,HTTP
124.135.30.131,8118,山东青岛,0.136,0.027,HTTPS
1.28.244.159,80,内蒙古,0.105,0.021,HTTPS
115.218.206.122,8998,浙江温州,0.204,0.04,HTTP
110.17.167.234,80,内蒙古包头,1.107,0.221,HTTPS
60.220.25.38,80,山西长治,1.537,0.307,HTTP
121.204.165.191,8118,福建厦门,0.795,0.159,HTTP
61.166.188.82,8118,云南昆明,0.729,0.145,HTTPS
139.211.114.17,8118,吉林,0.151,0.03,HTTPS
182.88.161.72,8123,广西南宁,0.25,0.05,HTTP
182.88.91.195,8123,广西南宁,0.245,0.049,HTTPS
171.38.67.32,8123,广西玉林,0.296,0.059,HTTPS
110.72.20.201,8123,广西贵港,0.308,0.061,HTTPS
110.73.14.83,8123,广西防城港,0.703,0.14,HTTP
121.207.0.194,808,福建泉州,0.185,0.037,HTTPS
222.141.11.147,8118,河南洛阳,0.089,0.017,HTTP
110.73.8.55,8123,广西防城港,1.239,0.247,HTTP
110.73.29.109,8123,广西防城港,0.296,0.059,HTTPS
110.73.53.222,8123,广西南宁,1.276,0.255,HTTP
27.156.172.184,8123,福建宁德,1.735,0.347,HTTPS
110.73.48.104,8123,广西南宁,0.616,0.123,HTTP
60.176.97.26,8123,浙江杭州,0.155,0.031,HTTPS
110.73.51.184,8123,广西南宁,0.534,0.106,HTTP
111.155.124.72,8123,北京,0.392,0.078,HTTP
121.12.42.144,61234,广东江门市新会区,0.388,0.077,HTTPS
106.88.249.113,8118,重庆,0.304,0.06,HTTPS
113.128.90.29,48888,山东济南,1.845,0.369,HTTPS
27.204.45.190,80,山东滨州,0.093,0.018,HTTPS
42.177.209.38,808,辽宁,0.725,0.145,HTTP
27.213.67.195,8118,山东烟台,0.277,0.055,HTTPS
110.73.15.25,8123,广西防城港,0.286,0.057,HTTPS
1.198.10.33,8118,河南,0.18,0.036,HTTPS
110.73.40.32,8123,广西南宁,0.291,0.058,HTTP
110.73.50.183,8123,广西南宁,0.395,0.079,HTTPS
115.218.233.119,808,浙江温州,0.972,0.194,HTTP
121.31.100.59,8123,广西防城港,0.41,0.082,HTTP
110.73.43.194,8123,广西南宁,0.701,0.14,HTTP
110.73.3.31,8123,广西防城港,0.882,0.176,HTTP
110.73.15.107,8123,广西防城港,0.295,0.059,HTTPS
42.53.119.172,80,辽宁,1.118,0.223,HTTPS
113.128.91.187,48888,山东济南,0.144,0.028,HTTPS
115.218.85.120,80,浙江温州,1.678,0.335,HTTP
182.88.88.57,8118,广西南宁,0.295,0.059,HTTPS
121.31.100.209,8123,广西防城港,0.317,0.063,HTTPS
113.128.91.170,48888,山东济南,1.947,0.389,HTTP
183.136.101.180,8118,浙江台州,1.406,0.281,HTTP
183.161.59.217,8998,安徽安庆,0.158,0.031,HTTP
121.31.103.94,8123,广西防城港,0.294,0.058,HTTPS
27.37.14.175,80,广东东莞,0.175,0.035,HTTPS
49.83.125.188,808,江苏盐城,1.025,0.205,HTTPS
110.73.30.14,8123,广西防城港,0.461,0.092,HTTP
180.107.168.108,8118,江苏苏州,0.132,0.026,HTTPS
49.84.28.101,8118,江苏苏州,0.181,0.036,HTTPS
115.211.54.167,8118,浙江金华,0.275,0.055,HTTP
218.64.210.244,8998,江西赣州,0.205,0.041,HTTP
112.117.40.225,8118,云南昆明,0.286,0.057,HTTP
117.43.1.45,808,江西九江,0.277,0.055,HTTPS
